segment,sku_id,actual_total,forecast_total,absolute_error,signed_error,bias_pct,wmape,actual_volume_quartile
recurring,5823065J00000,12.0,10.678165931936812,7.4274753300393765,-1.321834068063188,-11.015283900526567,61.89562775032814,Q3
recurring,58240M53M00000,11.0,8.302973683448883,7.198839835123816,-2.697026316551117,-24.51842105955561,65.4439985011256,Q3
recurring,58240M67P00000,19.0,10.275860133205278,9.974660540586425,-8.724139866794722,-45.916525614709066,52.4982133715075,Q4
recurring,58251M53M00000,10.0,8.227555658273927,6.096961558339652,-1.7724443417260733,-17.724443417260733,60.969615583396525,Q2
recurring,5827080J20000,8.0,4.505852078680177,6.425338083253278,-3.494147921319823,-43.67684901649779,80.31672604066597,Q2
recurring,65500M75L00000,3.0,2.3560067169700027,2.946136119752757,-0.6439932830299973,-21.466442767666575,98.2045373250919,Q1
recurring,6570079P11000,6.0,9.138137654107028,6.721442323796749,3.1381376541070285,52.30229423511714,112.02403872994581,Q2
recurring,65700M72P00000,14.0,9.157002099635829,5.730405525786423,-4.842997900364171,-34.59284214545836,40.93146804133159,Q3
recurring,6800153R00000,23.0,12.10552042125538,13.071542459539433,-10.89447957874462,-47.36730251628096,56.83279330234536,Q4
recurring,6800164J01000,7.0,9.923538102940396,4.98212833443542,2.9235381029403964,41.76483004200566,71.17326192050601,Q2
recurring,68001M53M50000,5.0,2.1509339606419866,5.215216286025187,-2.8490660393580134,-56.98132078716027,104.30432572050374,Q1
recurring,6800261M01000,13.0,10.126260478666236,7.5410681196379805,-2.873739521333764,-22.10568862564434,58.00821630490754,Q3
recurring,6800271L00000,11.0,6.879175850093173,6.834112033247948,-4.120824149906827,-37.4620377264257,62.12829121134498,Q3
recurring,68002M53M00000,9.0,8.032387445682845,6.888110808586571,-0.9676125543171548,-10.751250603523943,76.53456453985079,Q2
recurring,68002M74L31000,16.0,10.083333158740484,10.636694825036232,-5.9166668412595165,-36.97916775787198,66.47934265647645,Q4
recurring,68003M74L31000,11.0,7.859708848793823,4.92446293350235,-3.140291151206177,-28.548101374601607,44.76784485002136,Q3
recurring,69100M66L21000,18.0,5.632278393808053,12.367721606191946,-12.367721606191946,-68.70956447884414,68.70956447884414,Q4
recurring,6932068LA0000,8.0,7.422363069936071,2.6199677573756914,-0.577636930063929,-7.220461625799112,32.74959696719614,Q2
recurring,7171152S005PK,48.0,14.335513509514566,33.66448649048544,-33.66448649048543,-70.13434685517798,70.134346855178,Q4
recurring,7171154L30799,8.0,7.359364309544002,7.024596954916868,-0.6406356904559978,-8.007946130699972,87.80746193646085,Q2
recurring,7171161J00799,8.0,13.901328524734435,7.367665719104229,5.901328524734435,73.76660655918043,92.09582148880287,Q2
recurring,7171171L00799,8.0,12.79294031894089,6.76655634250776,4.7929403189408895,59.91175398676112,84.58195428134701,Q2
recurring,7171177KD0799,10.0,3.7830170030284993,9.909792280201629,-6.216982996971501,-62.16982996971501,99.09792280201629,Q2
recurring,71711M53M005PK,2.0,12.746957242933126,10.746957242933126,10.746957242933126,537.3478621466563,537.3478621466563,Q1
recurring,71711M53M00799,6.0,14.470852835677068,12.192271039353535,8.470852835677068,141.1808805946178,203.20451732255893,Q2
recurring,71711M76M00799,3.0,5.017559844817457,4.805955028497932,2.017559844817457,67.25199482724857,160.19850094993106,Q1
recurring,71711M79G105PK,10.0,11.735277424152569,6.11485665980236,1.735277424152569,17.35277424152569,61.148566598023606,Q2
recurring,71712M60MA05PK,10.0,9.24264358133134,4.689086549216175,-0.7573564186686603,-7.573564186686603,46.89086549216175,Q2
recurring,71731M60M00000,18.0,11.468869976241962,8.245624020719358,-6.531130023758038,-36.28405568754466,45.809022337329765,Q4
recurring,7173277M10000,13.0,10.667186603706252,5.218430647860159,-2.332813396293748,-17.94471843302883,40.14177421430892,Q3
recurring,7173368L00000,11.0,2.158804936615377,9.983869978278568,-8.841195063384623,-80.37450057622385,90.76245434798699,Q3
recurring,71734M58R00000,5.0,4.794854178927315,3.3918583387365357,-0.2051458210726853,-4.102916421453706,67.83716677473072,Q1
recurring,7174173K005PK,10.0,11.606122120654863,6.061971593913744,1.606122120654863,16.06122120654863,60.619715939137436,Q2
recurring,71741M66L005PK,11.0,13.236370973163478,9.266957550575349,2.2363709731634778,20.33064521057707,84.24506864159407,Q3
recurring,71741M79G10000,6.0,5.301707668683678,4.008198665762357,-0.6982923313163223,-11.638205521938707,66.8033110960393,Q2
recurring,7174265J010PG,7.0,4.798329829372709,5.5089779171605535,-2.201670170627291,-31.452431008961298,78.69968453086506,Q2
recurring,7175173K105PK,20.0,13.938605742469242,10.911721311187414,-6.061394257530758,-30.306971287653788,54.55860655593707,Q4
recurring,71751M50S005PK,10.0,3.3808992626698062,9.608865226824818,-6.619100737330194,-66.19100737330194,96.08865226824818,Q3
recurring,71751M68K005PK,10.0,8.271447655613024,7.742672164327086,-1.7285523443869764,-17.285523443869764,77.42672164327085,Q3
recurring,71751M76MB0ZNZ,17.0,12.568831719704786,14.738033211466124,-4.431168280295214,-26.065695766442435,86.69431300862426,Q4
recurring,71751M79G10000,16.0,10.82456979885063,11.796470757159526,-5.17543020114937,-32.34643875718356,73.72794223224703,Q4
recurring,7176060P205PK,17.0,6.811130379276321,12.710948984225201,-10.188869620723679,-59.93452718072752,74.77028814250119,Q4
recurring,7176160MB05PK,16.0,3.4885459184532728,13.178809565698971,-12.511454081546727,-78.19658800966704,82.36755978561857,Q4
recurring,7176171L105PK,9.0,5.185529744060987,3.8144702559390136,-3.814470255939013,-42.38300284376681,42.38300284376682,Q2
recurring,7176173K105PK,11.0,8.382351668973595,8.253835130086383,-2.6176483310264054,-23.796803009330958,75.03486481896711,Q3
recurring,71761M68K005PK,8.0,7.9871070622568645,5.68461180961019,-0.01289293774313549,-0.16116172178919363,71.05764762012737,Q2
recurring,71761M75L005PK,4.0,1.9880517086261662,3.8860276248559606,-2.011948291373834,-50.298707284345845,97.15069062139902,Q1
recurring,71761M75L105PK,11.0,5.83069128154137,7.10992858225902,-5.16930871845863,-46.99371562235119,64.6357143841729,Q3
recurring,71761M76MB0ZNZ,2.0,4.757357519054552,3.540292968232498,2.757357519054552,137.86787595272762,177.0146484116249,Q1
recurring,7177161M005PK,5.0,7.125823128821965,3.502603799724879,2.125823128821965,42.5164625764393,70.05207599449759,Q1
recurring,71781M66L00000,17.0,11.246565512996481,9.96331145574874,-5.753434487003519,-33.84373227649129,58.607714445580825,Q4
recurring,7179086R10C48,23.0,10.511555143318281,14.18345219785025,-12.488444856681719,-54.29758633339878,61.66718346891414,Q4
recurring,7181177MJ0799,2.0,4.634233535996145,3.5491636099845953,2.6342335359961453,131.71167679980726,177.45818049922977,Q1
recurring,7181180J20799,8.0,11.47394943059045,3.7329878855287175,3.4739494305904497,43.42436788238062,46.66234856910897,Q2
recurring,71811M79G005PK,13.0,12.272630259508077,3.1580957566572962,-0.7273697404919233,-5.595151849937872,24.293044281979203,Q3
recurring,71812M66L00000,10.0,7.963420862423324,8.158208029917386,-2.036579137576676,-20.365791375766758,81.58208029917385,Q3
recurring,71813M66L00000,13.0,9.410816958949072,9.76120612294486,-3.5891830410509282,-27.60910031577637,75.08620094572969,Q3
recurring,7182163J00000,15.0,9.559993766424661,10.997303120192749,-5.440006233575339,-36.26670822383559,73.31535413461832,Q3
recurring,71821M60M00000,11.0,2.3884220855327047,9.26245552934517,-8.611577914467295,-78.28707194970269,84.20414117586517,Q3
recurring,7182263J00000,15.0,6.105566216950948,12.932615250257538,-8.894433783049053,-59.296225220327024,86.21743500171692,Q3
recurring,7185160G00000,17.0,12.231541221490755,8.963142216947046,-4.768458778509245,-28.04975752064262,52.72436598204145,Q4
recurring,7185261J01000,10.0,9.711405457085663,4.368068293223713,-0.2885945429143373,-2.885945429143373,43.68068293223713,Q3
recurring,7187161M005PK,7.0,4.4117324722074045,4.108389741944543,-2.5882675277925955,-36.97525039703708,58.69128202777919,Q2
recurring,7211062R00ES5,6.0,4.033768994174752,3.3226279840886517,-1.9662310058252483,-32.77051676375414,55.3771330681442,Q2
recurring,7211157M005PK,4.0,6.1648283897396094,4.193317512684513,2.1648283897396094,54.12070974349024,104.83293781711282,Q1
recurring,72111M8450009E,5.0,5.818959342832305,6.919248450932024,0.8189593428323052,16.379186856646104,138.38496901864048,Q1
recurring,7211281A005PK,12.0,3.867835401998774,11.995246054135334,-8.132164598001225,-67.76803831667688,99.96038378446111,Q3
recurring,72221M56R005PK,12.0,9.872779133119264,6.552999744086833,-2.1272208668807355,-17.72684055733946,54.608331200723605,Q3
recurring,72311M68P01000,24.0,10.5616506090568,16.473933606146108,-13.4383493909432,-55.99312246226333,68.64139002560879,Q4
recurring,72321M79G00000,1.0,1.4457247858871878,1.8356566506421765,0.4457247858871878,44.57247858871878,183.56566506421765,Q1
recurring,7232353R00000,8.0,9.120071773674077,8.152019515633583,1.120071773674077,14.000897170925963,101.90024394541979,Q2
recurring,72330M74L005PK,1.0,4.998636942588747,4.389677128686781,3.998636942588747,399.8636942588747,438.9677128686781,Q1
recurring,72333M76M005PK,6.0,5.555370386781996,5.991137437543265,-0.4446296132180043,-7.410493553633406,99.85229062572108,Q2
recurring,72372M74L105PK,17.0,11.427131690101847,10.580366925595484,-5.572868309898153,-32.78157829351854,62.23745250350286,Q4
recurring,7239071L00000,6.0,3.6390270447065745,5.899563253173744,-2.3609729552934255,-39.34954925489043,98.32605421956241,Q2
recurring,7243179M00000,13.0,8.58886038826365,5.71636519524405,-4.411139611736351,-33.9318431672027,43.97203996341577,Q3
recurring,7246073R00000,11.0,6.171254744499459,4.9362374122896435,-4.828745255500541,-43.89768414091401,44.87488556626949,Q3
recurring,7246079P00000,12.0,7.790212506804853,7.793825142184858,-4.209787493195147,-35.081562443292896,64.94854285154048,Q3
recurring,72460M60M00000,6.0,7.8330433516821385,4.677575258620955,1.8330433516821385,30.55072252803564,77.95958764368258,Q2
recurring,72520M68P02000,19.0,10.16900165107028,12.1072981989946,-8.83099834892972,-46.47893867857747,63.72262209997159,Q4
recurring,72821M76MA0000,17.0,6.379422024619164,12.739257876299506,-10.620577975380836,-62.47398809047551,74.93681103705592,Q4
recurring,73111M62S515PK,10.0,6.118109441915429,4.3983064940120755,-3.881890558084571,-38.81890558084571,43.983064940120755,Q3
recurring,73310M68P61C8J,6.0,10.507602095788968,5.114274603316472,4.507602095788968,75.1267015964828,85.23791005527454,Q2
recurring,73310M68P61GJL,8.0,13.095854678087086,7.124857930142585,5.095854678087086,63.69818347608857,89.0607241267823,Q2
recurring,73410M74L105PK,1.0,3.1511349142035483,2.964640277230337,2.1511349142035483,215.11349142035482,296.4640277230337,Q1
recurring,73412M53M10U3J,15.0,4.1697931909553,12.347578711706614,-10.8302068090447,-72.20137872696468,82.31719141137744,Q3
recurring,7343061J00R8H,7.0,8.157067265433511,3.712176754130536,1.1570672654335112,16.529532363335875,53.031096487579084,Q2
recurring,73610M68P00C48,14.0,11.040084135108204,9.614570945538784,-2.959915864891796,-21.142256177798544,68.67550675384845,Q3
recurring,73630M76M01GJL,6.0,6.130308968004023,4.419701230380985,0.13030896800402303,2.171816133400384,73.66168717301642,Q2
recurring,73841M68P60C8J,6.0,10.730639208901653,5.163775378669661,4.730639208901653,78.84398681502755,86.06292297782768,Q2
recurring,73841M68P60GJL,8.0,11.50468941343165,5.990900578360819,3.5046894134316506,43.80861766789563,74.88625722951024,Q2
recurring,73910M68P01000,8.0,11.571887262461933,6.0959201484774255,3.5718872624619333,44.648590780774164,76.19900185596782,Q2
recurring,74120M74LA0000,13.0,6.117638329977365,11.061270230807613,-6.882361670022635,-52.94124361555873,85.08669408313548,Q3
recurring,74120M79G00000,2.0,9.459288011944395,7.459288011944394,7.459288011944395,372.96440059721976,372.9644005972197,Q1
recurring,74461M74L00V6N,17.0,14.557181079249556,12.11420062655691,-2.442818920750444,-14.369523063237905,71.26000368562889,Q4
recurring,74461M76M00000,28.0,15.494770255308389,17.994564134024618,-12.505229744691611,-44.661534802470044,64.26630047865935,Q4
recurring,75430M76M00000,10.0,8.52078762264356,5.77550566906391,-1.4792123773564398,-14.792123773564398,57.755056690639094,Q3
recurring,75463M75J00000,2.0,4.661141775121849,3.665393392103751,2.661141775121849,133.05708875609247,183.26966960518754,Q1
recurring,75463M79G00000,4.0,3.8816099552694534,4.020685941096533,-0.1183900447305466,-2.959751118263665,100.51714852741334,Q1
recurring,7552171L00000,17.0,6.313199110482788,10.993133990037826,-10.686800889517212,-62.863534644218895,64.66549405904604,Q4
recurring,7594165J00000,7.0,5.157295874334749,5.033587219833611,-1.842704125665251,-26.32434465236073,71.90838885476587,Q2
recurring,7615181A01P4Z,11.0,4.896785853158116,12.55802756533355,-6.103214146841884,-55.48376497128986,114.16388695757773,Q3
recurring,76295M53M10P4Z,1.0,1.4294945133017367,2.0353525203747256,0.4294945133017367,42.94945133017367,203.53525203747256,Q1
recurring,7666179P005PK,5.0,9.38123873361798,5.075214066137567,4.38123873361798,87.6247746723596,101.50428132275134,Q1
recurring,76661M75L005PK,9.0,4.94069334764952,4.059306652350479,-4.05930665235048,-45.10340724833866,45.10340724833865,Q2
recurring,7672157L005PK,9.0,7.515024578192588,3.0158726116867776,-1.4849754218074116,-16.49972690897124,33.50969568540864,Q2
recurring,77146M50S000CB,9.0,5.724424145503639,3.392537570554169,-3.2755758544963607,-36.39528727218178,37.69486189504633,Q2
recurring,77181M68K005PK,7.0,7.013043796279808,9.472456981609382,0.013043796279808006,0.18633994685440008,135.32081402299116,Q2
recurring,77181M76M005PK,8.0,5.815874237549567,3.925869488185082,-2.1841257624504333,-27.301572030630417,49.07336860231353,Q2
recurring,77230M75L000PG,17.0,10.421146630134075,8.211234520814944,-6.578853369865925,-38.69913746979956,48.30137953420555,Q4
recurring,7724054P105PK,6.0,4.5097406665720765,1.490259333427924,-1.4902593334279235,-24.837655557132056,24.837655557132067,Q2
recurring,77250M79M100PG,2.0,2.1029103911031255,2.8474395167616655,0.1029103911031255,5.145519555156275,142.37197583808327,Q1
recurring,7752061M005PK,11.0,7.038594902610022,7.122362692393908,-3.961405097389978,-36.01277361263617,64.74875174903553,Q3
recurring,7755078K000PG,16.0,8.886340999193553,7.113659000806445,-7.113659000806447,-44.46036875504029,44.46036875504028,Q4
recurring,7758064J10Z2S,10.0,9.505200024788659,5.725964225867933,-0.49479997521134145,-4.9479997521134145,57.25964225867932,Q3
recurring,7781163J200PG,16.0,13.82029727829906,3.417360412632714,-2.1797027217009397,-13.623142010630874,21.358502578954464,Q4
recurring,77811M58J100PG,12.0,10.701807113377857,8.133871327684645,-1.298192886622143,-10.818274055184526,67.7822610640387,Q3
recurring,77831M79M000PG,13.0,3.6304396304637505,14.64355751923354,-9.369560369536249,-72.07354130412499,112.6427501479503,Q3
recurring,77831M80EC00PG,8.0,8.959954950330147,6.0872635592318005,0.9599549503301468,11.999436879126835,76.09079449039751,Q2
recurring,7784161M00A93,5.0,2.3496341276623047,4.157997328831771,-2.6503658723376953,-53.0073174467539,83.1599465766354,Q1
recurring,7813257L01000,6.0,11.436417266053832,6.038918751681144,5.436417266053832,90.60695443423053,100.64864586135239,Q2
recurring,7821565J105PK,3.0,8.650791981508199,5.650791981508199,5.650791981508199,188.35973271694,188.35973271694,Q1
recurring,7822565J105PK,2.0,1.9587101395305373,2.6098998201706323,-0.0412898604694627,-2.064493023473135,130.4949910085316,Q1
recurring,8181065J02000,4.0,8.555920389583244,5.666750300530662,4.555920389583244,113.89800973958111,141.66875751326654,Q1
recurring,8181086R00000,23.0,22.339573992867038,12.224187162694406,-0.660426007132962,-2.8714174223172257,53.14863983780177,Q4
recurring,81850M74L00000,17.0,4.822066647925152,13.927005395607852,-12.177933352074849,-71.63490207102852,81.92356115063443,Q4
recurring,81850M79G20000,15.0,11.8642947483416,7.00400516339863,-3.1357052516584005,-20.904701677722674,46.69336775599086,Q3
recurring,8211065J01000,14.0,11.31137856779384,6.059013138420425,-2.68862143220616,-19.204438801472573,43.2786652744316,Q3
recurring,82280M79811000,15.0,13.228717790951944,7.56066679521091,-1.7712822090480564,-11.808548060320375,50.40444530140607,Q3
recurring,82302M68P15000,5.0,7.7481703995114675,6.314729047865908,2.7481703995114675,54.96340799022935,126.29458095731816,Q1
recurring,82510M60M51000,5.0,4.210509193005596,4.98047981545142,-0.7894908069944044,-15.789816139888089,99.6095963090284,Q1
recurring,82570M53810000,15.0,14.132293437634244,5.922155451348866,-0.8677065623657558,-5.784710415771705,39.48103634232577,Q3
recurring,82570M53M00000,25.0,8.018046202382216,25.390412657933805,-16.981953797617784,-67.92781519047114,101.5616506317352,Q4
recurring,82651M74K00000,8.0,11.628021958903249,6.56983162998029,3.6280219589032487,45.35027448629061,82.12289537475363,Q2
recurring,82811M75J00000,11.0,6.611993932143437,9.073573078614999,-4.388006067856563,-39.89096425324148,82.48702798740908,Q3
recurring,8281257LA0ZNL,2.0,4.932382651818003,3.6159822223371436,2.9323826518180027,146.61913259090014,180.79911111685718,Q1
recurring,82814M75J00000,8.0,5.114667744911206,6.587220207309688,-2.8853322550887937,-36.06665318860992,82.3402525913711,Q2
recurring,8285081A225PK,2.0,1.3915362935690212,2.821088818216412,-0.6084637064309788,-30.42318532154894,141.0544409108206,Q1
recurring,82960M60G005ES,15.0,10.671830296924455,12.376430830802958,-4.328169703075545,-28.854464687170303,82.50953887201972,Q3
recurring,82960M60G00P4Z,11.0,11.205081394201335,8.890090005827048,0.20508139420133453,1.864376310921223,80.81900005297317,Q3
recurring,8298265D00P4Z,4.0,17.709939457336052,13.709939457336052,13.709939457336052,342.7484864334013,342.7484864334013,Q1
recurring,82982M65D00000,65.0,45.05707865154246,49.37803177237404,-19.94292134845754,-30.681417459165445,75.96620272672928,Q4
recurring,82982M65D005PK,241.0,41.28055265836063,225.04869506864875,-199.71944734163938,-82.87113997578398,93.38120127329823,Q4
recurring,83401M55R01000,2.0,1.8878024983920079,2.7821321026174095,-0.11219750160799213,-5.609875080399607,139.10660513087046,Q1
recurring,83402M79G50000,7.0,10.155628145177499,5.186295106374645,3.1556281451774986,45.080402073964265,74.08993009106636,Q2
recurring,8366152R01000,5.0,7.2548558494282265,3.967150341494203,2.2548558494282265,45.09711698856453,79.34300682988405,Q1
recurring,83661M68P01000,9.0,13.062125420266447,7.450773364255028,4.062125420266447,45.13472689184942,82.78637071394476,Q2
recurring,83665M68P01000,13.0,8.111928107685742,7.4202561642163065,-4.888071892314258,-37.600553017801985,57.078893570894664,Q3
recurring,8381152R02000,9.0,6.099700230471327,4.934517563379426,-2.900299769528673,-32.225552994763035,54.82797292643807,Q2
recurring,8381165J00000,8.0,4.722887644075399,4.782361614309963,-3.2771123559246007,-40.96390444905751,59.779520178874535,Q2
recurring,8381173R00000,1.0,2.731590755727149,3.2929467007889426,1.731590755727149,173.1590755727149,329.2946700788943,Q1
recurring,8381180J00000,4.0,8.87625401922162,5.917502679481079,4.876254019221619,121.90635048054048,147.93756698702697,Q1
recurring,83811M68P00000,9.0,10.868328725868023,5.441800148958174,1.8683287258680235,20.759208065200262,60.464446099535266,Q2
recurring,83811M79G11000,10.0,8.76406013348446,3.8389762117309028,-1.2359398665155403,-12.359398665155403,38.389762117309026,Q3
recurring,8382165J00000,14.0,4.704584645357767,10.923775761103201,-9.295415354642234,-66.39582396173024,78.02696972216573,Q3
recurring,83821M74L01000,16.0,10.542980185545204,5.457019814454795,-5.457019814454796,-34.10637384034247,34.10637384034247,Q4
recurring,83821M79G11000,11.0,11.516901261214866,5.419613244308683,0.5169012612148656,4.699102374680596,49.26921131189711,Q3
recurring,8383165J00000,14.0,5.327951748043762,8.67204825195624,-8.672048251956237,-61.94320179968741,61.94320179968742,Q3
recurring,83831M79G00000,6.0,9.719626815852761,6.5260928178426045,3.7196268158527612,61.99378026421269,108.76821363071008,Q2
recurring,8384165J00000,11.0,4.482259584539394,8.038791300253997,-6.517740415460606,-59.25218559509642,73.07992091139998,Q3
recurring,83841M79G01000,8.0,9.513409874743674,4.1220226813056895,1.5134098747436742,18.917623434295926,51.52528351632112,Q2
recurring,8392165J010CB,7.0,8.560564901547089,6.072544100182433,1.5605649015470888,22.293784307815553,86.75063000260617,Q2
recurring,8392471L200CE,8.0,4.299269366634671,5.091749963903081,-3.700730633365329,-46.259132917066616,63.64687454878851,Q2
recurring,8394068L50000,14.0,8.85726039823914,6.255637403621977,-5.14273960176086,-36.73385429829186,44.68312431158555,Q3
recurring,84501M56R00000,14.0,9.948336431870809,8.84211732781738,-4.051663568129191,-28.94045405806565,63.157980912981294,Q3
recurring,8450373R00000,1.0,4.3490056672711015,3.885972913031804,3.3490056672711015,334.9005667271102,388.59729130318044,Q1
recurring,84503M62S00000,9.0,13.0102508799089,7.701206842899561,4.0102508799089005,44.55834311009889,85.56896492110623,Q2
recurring,84504M68P00000,14.0,8.546077591772459,6.58970555729249,-5.453922408227541,-38.95658863019672,47.06932540923207,Q3
recurring,8451061M02000,11.0,10.695942644045818,7.031275422186401,-0.30405735595418193,-2.764157781401654,63.92068565624001,Q3
recurring,84511M53M00000,4.0,11.943720111565174,7.984146277561576,7.943720111565174,198.59300278912934,199.6036569390394,Q1
recurring,84511M68K00000,5.0,1.664732905333543,4.301143032435712,-3.335267094666457,-66.70534189332913,86.02286064871423,Q1
recurring,8454154P01000,6.0,7.717222914503049,4.968226172017216,1.7172229145030489,28.620381908384147,82.80376953362027,Q2
recurring,84541M56R00000,5.0,11.363364734711649,6.4097733090504825,6.363364734711649,127.26729469423296,128.19546618100964,Q1
recurring,84570M62S10000,13.0,14.495306440162487,7.385039446980751,1.4953064401624871,11.502357232019133,56.80799574600577,Q3
recurring,84570M67P10000,6.0,7.743316183234027,4.319671498838856,1.7433161832340272,29.05526972056712,71.9945249806476,Q2
recurring,8458065J02000,11.0,8.719763909492066,6.078568312416618,-2.280236090507934,-20.729419004617583,55.25971193106016,Q3
recurring,84611M76M00000,9.0,8.642630015841888,4.936806653821611,-0.3573699841581117,-3.970777601756797,54.85340726468456,Q2
recurring,8470161LVBZJ3,3.0,11.450016189236464,8.450016189236464,8.450016189236464,281.66720630788217,281.66720630788217,Q1
recurring,8470181A015PK,17.0,5.335633691508503,17.177917896336766,-11.664366308491497,-68.61391946171469,101.04657586080451,Q4
recurring,84701M56R50ZHJ,11.0,10.104852972530008,3.921121084243044,-0.8951470274699922,-8.137700249727201,35.646555311300396,Q3
recurring,84701M68K1026U,8.0,11.94508834700334,7.931394179707902,3.94508834700334,49.31360433754175,99.14242724634877,Q2
recurring,84701M79G30000,24.0,9.13865621506685,16.105725809903767,-14.86134378493315,-61.92226577055479,67.10719087459903,Q4
recurring,84701M84330000,13.0,12.602922296809856,16.763559154906766,-0.3970777031901438,-3.054443870693414,128.95045503774435,Q3
recurring,84702M67P30000,4.0,12.382185710452495,8.801395416654245,8.382185710452495,209.55464276131238,220.03488541635613,Q1
recurring,84702M67P4026U,11.0,8.954808926690465,7.902221508495738,-2.0451910733095353,-18.592646120995777,71.83837734996126,Q3
recurring,84702M68K1026U,9.0,9.633077183870522,8.384861844658014,0.6330771838705225,7.0341909318946945,93.16513160731125,Q2
recurring,84702M74L215PK,12.0,9.271158885462148,5.908531971882274,-2.728841114537852,-22.74034262114877,49.23776643235229,Q3
recurring,84702M84320000,19.0,12.847401858054294,12.486850523612931,-6.152598141945706,-32.382095483924765,65.72026591375227,Q4
recurring,84730M56R00000,11.0,9.917560472856897,7.0134808192803035,-1.0824395271431033,-9.840359337664575,63.75891653891185,Q3
recurring,84730M67P00000,0.0,10.068422314806973,10.068422314806973,10.068422314806973,,,Q1
recurring,84730M74L20000,7.0,12.484243026158008,5.484243026158008,5.484243026158008,78.3463289451144,78.3463289451144,Q2
recurring,84740M74L20000,8.0,10.359938183717768,5.064002623568305,2.3599381837177678,29.499227296472096,63.30003279460381,Q2
recurring,8485177K006GS,31.0,9.867869847559412,24.204571384158427,-21.13213015244059,-68.1681617820664,78.07926252954331,Q4
recurring,84901M56R63HLK,2.0,3.397203944939154,2.59609052999515,1.3972039449391538,69.86019724695768,129.80452649975751,Q1
recurring,84901M62S51BHE,19.0,14.612495877995558,6.715177883169256,-4.387504122004442,-23.092126957918115,35.343041490364506,Q4
recurring,84902M62S43BHE,20.0,16.77794608827509,7.2274030026217,-3.2220539117249096,-16.110269558624548,36.137015013108496,Q4
recurring,85355M68PA1000,6.0,12.123385757403348,8.033143877546197,6.123385757403348,102.0564292900558,133.88573129243662,Q2
recurring,87286M81P00000,18.0,4.082482478865261,13.91751752113474,-13.917517521134739,-77.31954178408188,77.31954178408189,Q4
recurring,87491M68P105PK,28.0,9.039362626183532,20.06180587722212,-18.960637373816468,-67.71656204934452,71.64930670436472,Q4
recurring,87991M68P105PK,24.0,10.631315957524384,16.3900875785577,-13.368684042475616,-55.702850176981734,68.29203157732375,Q4
recurring,88921M68P01000,77.0,14.102796890081569,62.89720310991843,-62.89720310991843,-81.68467936353042,81.68467936353042,Q4
recurring,8926050J00000,14.0,6.05411405482437,9.910537929718345,-7.94588594517563,-56.75632817982593,70.78955664084532,Q3
recurring,89969M52R00000,28.0,9.843204868774514,19.688857705809415,-18.156795131225486,-64.84569689723388,70.31734894931934,Q4
recurring,89969M63J00000,16.0,7.303731645140754,11.19812217630153,-8.696268354859246,-54.35167721787029,69.98826360188455,Q4
recurring,9531071L01000,8.0,10.302718762453303,6.965689183288114,2.3027187624533028,28.783984530666284,87.07111479110142,Q2
recurring,95310M68K00000,11.0,10.165539697657337,8.941731217783301,-0.8344603023426629,-7.586002748569663,81.28846561621184,Q3
